"HLA"	"probe"	"probe.protein"	"probe.NA"	"probe.positive"	"probe.negative"	"beta"	"se"	"F"	"P"	"FDR"
"HLA_DQA1_0101"	"twist_54751"	"EBNA3A nuclear protein [Human gammaherpesvirus 4] & EBNA-3A [Human herpesvirus 4 type 2] & EBNA-3A [Human gammaherpesvirus 4] & Epstein-Barr nuclear antigen 3 & BLRF3 [Human gammaherpesvirus 4] & nuclear antigen EBNA-3"	0	148	1289	0.550494602447831	0.172198005570839	3.19686979313687	0.00138927623122307	0.11172557405018
"HLA_DQA1_0101"	"twist_33998"	"positive (from uniprot): Enterovirus B  Genome polyprotein "	0	518	919	0.40845517371747	0.116290091648789	3.51238156171599	0.000444109899303959	0.0571589151523337
"HLA_DQA1_0101"	"agilent_240118"	"VFG001795(gb|BAC98831) (cba) c protein beta antigen [<beta>-C protein (VF0277)] [Streptococcus agalactiae FM027022]"	0	176	1261	-0.0239144133358039	0.179277297694914	-0.133393428187992	0.893882242508981	0.987059526243436
"HLA_DQA1_0101"	"twist_55780"	"Fusion glycoprotein F0 precursor (2/2) & fusion protein (1/2) & fusion glycoprotein"	0	166	1271	-0.0523548348071116	0.186803401535212	-0.280267031418284	0.779272642685073	0.968046352975613
"HLA_DQA1_0101"	"agilent_133853"	"MH0012_GL0085382 (2/2)"	0	102	1335	-0.572827763619599	0.285348498886669	-2.00746724042556	0.0446999354266312	0.517410658253955
"HLA_DQA1_0101"	"twist_59138"	"H1N1 A/Bayern/7/95 HA"	0	80	1357	0.0212605765186034	0.24655396986226	0.0862309235194258	0.931282848840183	0.992688244948408
"HLA_DQA1_0101"	"agilent_69292"	"MH0014_GL0072841"	0	255	1182	0.0659829194213846	0.146632981797471	0.44998688980164	0.652719893763709	0.942205304517953
"HLA_DQA1_0101"	"twist_25071"	"allergen_name False allergome_name Str py Streptokinase (8/12) (1/1) allergenonline_name False SDAP_name False iedb_name False"	0	158	1279	0.103156306530555	0.178049069711711	0.579370095544901	0.562339477672004	0.919815809902329
"HLA_DQA1_0101"	"agilent_19304"	"MH0028_GL0014352"	0	205	1232	0.0306577569868536	0.159585960937631	0.192108107797999	0.84765752409725	0.979997878594213
"HLA_DQA1_0101"	"agilent_156552"	"764224817-stool1_revised_scaffold32726_1_gene143597 (2/7)"	0	86	1351	1.15219637118714	0.200904343589359	5.73504957932707	9.74838256012281e-09	1.44197271824918e-05
"HLA_DQA1_0101"	"agilent_155324"	"WP_014569529.1"	0	158	1279	-0.376731383097186	0.208012887615157	-1.81109635761691	0.0701259372665847	0.589286490155785
"HLA_DQA1_0101"	"agilent_226597"	"VFG000743(gb|AAC38395) (espD) EspD [EspD (VF0180)] [Escherichia coli O127:H6 str. E2348/69]"	0	338	1099	0.133921458208931	0.13282427422438	1.00826041769065	0.313329459920089	0.826734968411386
"HLA_DQA1_0101"	"agilent_37483"	"WP_000824491.1"	0	321	1116	-0.21294717228591	0.141493653545827	-1.50499451353089	0.132325487295359	0.691035323508542
"HLA_DQA1_0101"	"agilent_7411"	"Glycoprotein B precursor & glycoprotein B (1/2)"	0	385	1052	0.0444820145325305	0.130104736582288	0.341893890268912	0.73243074774243	0.958995166722151
"HLA_DQA1_0101"	"twist_49223"	"phosphoprotein 150 & Large structural phosphoprotein"	0	201	1236	0.234290703161613	0.161088257075496	1.45442447149831	0.145828659394945	0.706164620702568
"HLA_DQA1_0101"	"twist_29901"	"hypothetical protein PFD0985wa"	0	539	898	-0.162321597499793	0.119531244847506	-1.35798466507128	0.174468550146753	0.734518449969363
"HLA_DQA1_0101"	"agilent_6423"	"polyprotein (9/9) & VP1 capsid protein (1/3) & Chain 2, Human Rhinovirus Serotype 2 (Hrv2)"	0	303	1134	-0.0648816951233527	0.14271154740659	-0.454635215596832	0.649371695405066	0.941443892341407
"HLA_DQA1_0101"	"agilent_7199"	"pneumococcal histidine triad protein E & hydrolase & HIT family hydrolase"	0	103	1334	-0.282119516800943	0.232920618254977	-1.21122603449433	0.225808787457568	0.774982057110732
"HLA_DQA1_0101"	"agilent_69451"	"MH0176_GL0133648 (1/1)"	0	76	1361	0.243010344118032	0.249510024446874	0.97395022367037	0.330081254819707	0.835057980701792
"HLA_DQA1_0101"	"twist_49721"	"Glycoprotein B precursor & glycoprotein B (1/2)"	0	423	1014	0.0230177793276389	0.126954183784635	0.181307765064965	0.856126011399081	0.98145172186825
"HLA_DQA1_0101"	"agilent_83884"	"MH0054_GL0074264"	0	122	1315	-0.450418712498897	0.227381777747716	-1.98089185932324	0.0476034022102245	0.526931156774666
"HLA_DQA1_0101"	"agilent_156035"	"WP_005824880.1"	0	91	1346	-0.297559548377311	0.248184009051976	-1.19894730330912	0.230548436741065	0.778121172434908
"HLA_DQA1_0101"	"twist_92532"	"YP_009043500.1 hypothetical protein [Listeria phage List-36]"	0	174	1263	0.0634699493775579	0.176089012401069	0.360442417798311	0.718516310507083	0.956240374802478
"HLA_DQA1_0101"	"agilent_120967"	"NP_831211.1"	0	90	1347	-0.198249455757543	0.245036352589455	-0.809061405226268	0.418479826665675	0.873298403493827
"HLA_DQA1_0101"	"twist_27495"	"HCMVUL99 & Tegument protein UL11 homolog"	0	485	952	0.0854092174152001	0.122466945319895	0.697406285362173	0.4855485691635	0.896921055427532
"HLA_DQA1_0101"	"twist_26346"	"EBNA-3B nuclear protein [Human gammaherpesvirus 4] & Epstein-Barr nuclear antigen 4"	0	116	1321	-0.439551879475599	0.237848032060574	-1.84803664620465	0.0645970416372116	0.575905606506162
"HLA_DQA1_0101"	"agilent_3544"	"glycoprotein D (1/2) & glycoprotein D [human herpesvirus 1] & Glycoprotein D precursor & positive (from uniprot): Human herpesvirus 1  Envelope glycoprotein D "	0	415	1022	-0.0445101230305574	0.130127244303887	-0.342050761688402	0.73231269132828	0.958963651231957
"HLA_DQA1_0101"	"twist_46739"	"GRB2-associated-binding protein 1"	0	79	1358	-0.178185532118651	0.263712580797737	-0.675680817273241	0.4992433177375	0.901324990569942
"HLA_DQA1_0101"	"agilent_236148"	"VFG001282(gb|NP_647237) (fnbB) fibronectin-binding protein B [FnBPs (VF0010)] [Staphylococcus aureus subsp. aureus MW2]"	0	96	1341	0.0959335061287368	0.215297625221126	0.445585528545455	0.655896665890974	0.942944284457074
"HLA_DQA1_0101"	"agilent_226521"	"VFG016472(gb|YP_116003) (p216) protein P216, cilium adhesin p97 paralog [P97/P102 paralog family (VF0426)] [Mycoplasma hyopneumoniae 232]"	0	64	1373	0.339349243082445	0.257516524045119	1.31777657507907	0.187578451758529	0.745864740952368
"HLA_DQA1_0101"	"agilent_228415"	"VFG043504(gb|NP_357669) (pavB/pfbB) cell wall surface anchor family protein, Plasminogen- and Fibronectin-binding protein B [PavB (VF0524)] [Streptococcus pneumoniae R6]"	0	94	1343	-0.306876269895086	0.251651635172607	-1.21944874184744	0.222673919594458	0.772620253881756
"HLA_DQA1_0101"	"twist_39408"	"positive (from uniprot): Enterovirus B  Genome polyprotein "	0	124	1313	-0.132115897591365	0.216701281189979	-0.609668280989719	0.542081570207369	0.914114160251901
"HLA_DQA1_0101"	"agilent_78402"	"WP_011590251.1"	0	348	1089	-0.0904372957178642	0.136625024478008	-0.661938001939181	0.508010955810671	0.904200704611489
"HLA_DQA1_0101"	"twist_47779"	"Mediator of RNA polymerase II transcription subunit 13-like"	0	250	1187	-0.447496605279694	0.173523023486772	-2.57888893524154	0.00991186491811062	0.298124359159673
"HLA_DQA1_0101"	"agilent_90669"	"WP_001269825.1 (2/2)"	0	81	1356	0.291336856752157	0.226535653627419	1.28605299910678	0.198424565732069	0.754684520724599
"HLA_DQA1_0101"	"agilent_104186"	"WP_013571300.1"	0	73	1364	0.216223572550446	0.239545050062725	0.9026426239817	0.36671559685376	0.851872930421257
"HLA_DQA1_0101"	"agilent_31841"	"WP_018597325.1"	0	81	1356	-0.779942698659884	0.324683784580218	-2.40216091994944	0.0162985368914262	0.365081443308572
"HLA_DQA1_0101"	"twist_642"	"allergen_name False allergome_name Hor v 5 (4/6) (1/1) allergenonline_name False SDAP_name False iedb_name False"	0	77	1360	0.108782805629765	0.249256426395426	0.436429291725419	0.662525290495739	0.944443471074185
"HLA_DQA1_0101"	"agilent_145084"	"MH0006_GL0083746"	0	55	1382	-0.292945804919609	0.322708608319077	-0.907771895040248	0.363998750134879	0.850658211079942
"HLA_DQA1_0101"	"agilent_83922"	"WP_012743452.1"	0	152	1285	-0.053198796356866	0.188953719142843	-0.281544055328434	0.778293142719572	0.967853945474474
"HLA_DQA1_0101"	"twist_39841"	"Major surface glycoprotein G & Major surface glycoprotein G (Attachment glycoprotein G) & glycoprotein (4/5) & attachment protein & G & G glycoprotein & Glycoprotein & attachment glycoprotein G & attachment glycoprotein"	0	107	1330	-0.388812152123079	0.236709648953763	-1.64256993258026	0.100471945993533	0.64763551821563
"HLA_DQA1_0101"	"agilent_236002"	"VFG045608(gb|YP_096967) (lpg2975) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"	0	103	1334	-0.343006513970541	0.238275094478268	-1.43953993480349	0.149997603802619	0.710497201975689
"HLA_DQA1_0101"	"agilent_121617"	"V1.CD1-0-PT_GL0044963 (1/10)"	0	97	1340	-0.266359983028693	0.241757398177849	-1.10176559243389	0.270563592523175	0.803242765822271
"HLA_DQA1_0101"	"twist_47724"	"glycoprotein D (1/2) & glycoprotein D [human herpesvirus 1] & Glycoprotein D precursor & positive (from uniprot): Human herpesvirus 1  Envelope glycoprotein D "	0	374	1063	-0.0413530831969044	0.134540107777871	-0.307366211309861	0.75856464365404	0.964128360734325
"HLA_DQA1_0101"	"twist_52478"	"phosphoprotein 150 & Large structural phosphoprotein"	0	405	1032	-0.0707230148330406	0.131411629754128	-0.538179268953317	0.590453290890994	0.927086417829545
"HLA_DQA1_0101"	"agilent_153821"	"WP_012743009.1"	0	92	1345	-0.327931440166459	0.254450349032582	-1.28878361304377	0.197473324537499	0.754002481190033
"HLA_DQA1_0101"	"agilent_65775"	"MH0020_GL0053675"	0	115	1322	-0.311128138042193	0.243893925423747	-1.27566989420353	0.202072235189408	0.757497886432491
"HLA_DQA1_0101"	"agilent_60256"	"MH0191_GL0003028"	0	146	1291	0.0293228286071157	0.189611086776989	0.154647226096034	0.877099436789464	0.984675341018094
"HLA_DQA1_0101"	"twist_32382"	"ORF68"	0	130	1307	-0.0245494424077015	0.209257157699729	-0.117317097668546	0.906608776609215	0.988984854992454
"HLA_DQA1_0101"	"agilent_24333"	"MH0002_GL0070565 (1/1)"	0	105	1332	-0.141349067525081	0.230367824569115	-0.613579903310989	0.539492966976518	0.913293200175091
"HLA_DQA1_0101"	"agilent_26064"	"WP_018598481.1"	0	405	1032	0.0282132164640375	0.125709952628673	0.224431048410103	0.822421913666654	0.97565854291636
"HLA_DQA1_0101"	"agilent_214358"	"WP_000728052.1"	0	417	1020	0.21056662304808	0.123338803373203	1.70722122551278	0.0877809413048942	0.625455750507723
"HLA_DQA1_0101"	"twist_31794"	"HCMVUL80"	0	131	1306	0.0598631354930978	0.196271306928849	0.305001971148025	0.760364651048834	0.964503273172381
"HLA_DQA1_0101"	"twist_46342"	"DNA polymerase processivity factor"	0	76	1361	-0.559355947569366	0.332186922508556	-1.68385902535028	0.0922089167185998	0.633539238065507
"HLA_DQA1_0101"	"twist_49675"	"positive (from uniprot): Human herpesvirus 3  Envelope glycoprotein C "	0	324	1113	-0.0925417691337831	0.140658868361828	-0.657916349047615	0.510591884557745	0.904951810069098
"HLA_DQA1_0101"	"twist_77674"	"AFN38712.1 hypothetical protein phi_MSA6_ORF048 [Staphylococcus phage MSA6]"	0	103	1334	0.387607426792282	0.202264970640663	1.91633492227823	0.0553224784745487	0.55091653300702
"HLA_DQA1_0101"	"agilent_77013"	"MH0006_GL0174093 (1/1)"	0	77	1360	0.0694913494713561	0.244253324755253	0.284505234641076	0.776023223052636	0.967399923750856
"HLA_DQA1_0101"	"twist_43590"	"glycoprotein B (2/2)"	0	576	861	-0.10159078430296	0.119073604965054	-0.853176355354109	0.39356151345824	0.863229344752945
"HLA_DQA1_0101"	"agilent_42352"	"MH0268_GL0016756"	0	96	1341	0.0512956433446329	0.220924101027659	0.232186724336657	0.816392988477957	0.974690113140259
"HLA_DQA1_0101"	"agilent_38976"	"O2.UC31-1_GL0186667"	0	134	1303	0.0815890254250545	0.193836323481228	0.42091711171439	0.673815609454528	0.94682586034034
"HLA_DQA1_0101"	"twist_61938"	"YP_009150309.1 putative internal core protein [Proteus phage PM 75]"	0	168	1269	0.16068492574375	0.176703672808172	0.909346835807926	0.36316707532426	0.850246746329933
"HLA_DQA1_0101"	"agilent_68928"	"MH0131_GL0034718 (3/3)"	0	88	1349	-0.212086897001859	0.259381321470741	-0.81766449410962	0.413548789861987	0.871408767858107
"HLA_DQA1_0101"	"agilent_73395"	"MH0044_GL0005871"	0	100	1337	-0.11345907200842	0.229095286222312	-0.495248391528757	0.620424795594426	0.934673239627015
"HLA_DQA1_0101"	"twist_68925"	"YP_009320836.1 ribonucleotide reductase of class III (anaerobic) large subunit [Salmonella phage 100268_sal2]"	0	104	1333	-0.0633645600421489	0.218272396409133	-0.290300381929089	0.771586446685196	0.96655252106208
"HLA_DQA1_0101"	"twist_35647"	"HCMVUL112; HCMVUL113"	0	82	1355	-0.476466157097854	0.323863482947894	-1.47119444514377	0.141238539007228	0.701228101321825
"HLA_DQA1_0101"	"agilent_164398"	"MH0086_GL0067408"	0	140	1297	-0.0233595463844266	0.196030049923928	-0.119163089503326	0.905146148546759	0.988768608063794
"HLA_DQA1_0101"	"twist_28197"	"phosphoprotein 150 & Large structural phosphoprotein"	0	252	1185	-0.112212297508589	0.159047925697397	-0.705525061182391	0.480483541554244	0.895183078612477
"HLA_DQA1_0101"	"agilent_127484"	"MH0003_GL0028868"	0	56	1381	0.285788318946843	0.280836874700735	1.01763103314472	0.308853333657167	0.824481533977345
"HLA_DQA1_0101"	"agilent_116244"	"MH0318_GL0253184"	0	53	1384	-0.480310874207225	0.358324549524208	-1.34043529767914	0.180103866522939	0.739596613425678
"HLA_DQA1_0101"	"twist_22942"	"allergen_name False allergome_name Sola l Peroxidase (3/3) (1/1) allergenonline_name False SDAP_name False iedb_name False"	0	180	1257	-0.345060304188836	0.19030493982764	-1.8131967803955	0.0698014762484237	0.588544402476818
"HLA_DQA1_0101"	"twist_34982"	"pneumococcal histidine triad protein E & hydrolase & HIT family hydrolase"	0	107	1330	-0.33631030692298	0.23334528517176	-1.44125606255738	0.149512355216722	0.709999569213723
"HLA_DQA1_0101"	"agilent_211706"	"MH0054_GL0074264"	0	155	1282	-0.215771161259124	0.189782409952704	-1.13693972646304	0.255563483333603	0.794154439190284
"HLA_DQA1_0101"	"agilent_9788"	"phosphoprotein 150 & Large structural phosphoprotein"	0	420	1017	-0.00899173155209484	0.129385174772594	-0.0694958411417586	0.944594942939873	0.994590019703496
"HLA_DQA1_0101"	"agilent_2403"	"phosphoprotein 150 & Large structural phosphoprotein"	0	482	955	0.090392606321217	0.122577606464572	0.737431647821764	0.460859895560471	0.888838813065062
"HLA_DQA1_0101"	"agilent_6734"	"Trans-acting transcriptional protein ICP4"	0	237	1200	-0.234410170580349	0.162606238593226	-1.44158165522017	0.149420426671934	0.709905896649455
"HLA_DQA1_0101"	"twist_27538"	"positive (from uniprot): Human herpesvirus 4  Epstein-Barr nuclear antigen 1 "	0	639	798	-0.210512911711532	0.116020779332192	-1.8144414554292	0.0696097883238814	0.588126686826796
"HLA_DQA1_0101"	"twist_6574"	"allergen_name False allergome_name Fag e 1 (3/6) (1/1) allergenonline_name False SDAP_name False iedb_name False"	0	116	1321	-0.18266805349851	0.221095942747484	-0.826193602779662	0.408694276578577	0.869469935663951
"HLA_DQA1_0101"	"twist_48005"	"phosphoprotein 150 & Large structural phosphoprotein"	0	247	1190	0.0559568410719701	0.154126153560825	0.363058700805681	0.716561034669487	0.95589337493941
"HLA_DQA1_0101"	"agilent_236929"	"VFG001283(gb|NP_647238) (fnbA) fibronectin-binding protein A [FnBPs (VF0010)] [Staphylococcus aureus subsp. aureus MW2]"	0	326	1111	-0.57267520904946	0.153323286726007	-3.73508304757937	0.000187653250691982	0.0327160102362212
"HLA_DQA1_0101"	"agilent_17763"	"WP_007856161.1"	0	86	1351	0.201310678056605	0.222859926843122	0.903305860807866	0.366363586871802	0.851707347642512
"HLA_DQA1_0101"	"agilent_190190"	"WP_000744110.1"	0	239	1198	-0.0170873499438813	0.149509964328302	-0.114289037661463	0.909008672236959	0.989343715790904
"HLA_DQA1_0101"	"agilent_88432"	"WP_003725975.1 (1/1)"	0	88	1349	0.328161913005816	0.217839454701531	1.50643928784821	0.13195444150779	0.690523722820433
"HLA_DQA1_0101"	"agilent_167935"	"MH0371_GL0045624"	0	105	1332	0.0759322422117203	0.21496928974269	0.353223673495914	0.723920761433895	0.957342435892081
"HLA_DQA1_0101"	"agilent_63822"	"WP_000727649.1"	0	207	1230	-0.123119593403308	0.170011367240727	-0.724184478964736	0.468952486030367	0.891484552943509
"HLA_DQA1_0101"	"agilent_42705"	"MH0161_GL0091744"	0	233	1204	0.329883243737679	0.142600265585746	2.31334242178756	0.0207038200583603	0.400051383715687
"HLA_DQA1_0101"	"agilent_240797"	"VFG000378(gb|NP_395162) (yopD) type III secretion system hydrophobic translocator, pore protein YopD [TTSS (VF0140)] [Yersinia pestis CO92]"	0	87	1350	-0.639427479290202	0.29358468478821	-2.17800012201413	0.0294060276687043	0.452775882453834
"HLA_DQA1_0101"	"twist_48742"	"DNA polymerase processivity factor"	0	177	1260	-0.308389529195428	0.202498294342668	-1.52292408287435	0.127777699827438	0.685352053294109
"HLA_DQA1_0101"	"twist_29882"	"HCMVUL99 & Tegument protein UL11 homolog"	0	162	1275	-0.112878117874261	0.194734828250856	-0.579650383488934	0.562150409049228	0.919776772840711
"HLA_DQA1_0101"	"agilent_17390"	"YP_193409.1"	0	456	981	0.0591730984796531	0.121724396657906	0.486123571809135	0.626879555249013	0.936194882965705
"HLA_DQA1_0101"	"twist_52554"	"45 kDa immediate-early protein 2"	0	233	1204	0.040938051412736	0.163281055615386	0.250721378903668	0.802029530539458	0.972183693875108
"HLA_DQA1_0101"	"twist_34104"	"fibronectin-binding protein A"	0	275	1162	-0.439030556327203	0.160439907270221	-2.7364174150747	0.00621121832205921	0.240640555840003
"HLA_DQA1_0101"	"agilent_318"	"positive (from uniprot): Human herpesvirus 4  Epstein-Barr nuclear antigen 1 "	0	731	706	-0.132332361680246	0.114357416968054	-1.15718215039094	0.247197948778358	0.78887704289703
"HLA_DQA1_0101"	"agilent_205702"	"MH0134_GL0068643 (1/1)"	0	79	1358	-0.182422683247138	0.257171634319691	-0.709342162597793	0.478112169936787	0.8943476518093
"HLA_DQA1_0101"	"twist_54786"	"phosphoprotein 150 & Large structural phosphoprotein"	0	330	1107	0.00806562477228616	0.138289147936225	0.0583243507726708	0.953490271415643	0.995764858339196
"HLA_DQA1_0101"	"twist_33645"	"EBNA3A nuclear protein [Human gammaherpesvirus 4] & EBNA-3A [Human herpesvirus 4 type 2] & EBNA-3A [Human gammaherpesvirus 4] & Epstein-Barr nuclear antigen 3 & BLRF3 [Human gammaherpesvirus 4] & nuclear antigen EBNA-3"	0	301	1136	0.301500024333434	0.13511091706038	2.23150009557478	0.025648021193687	0.431865703441047
"HLA_DQA1_0101"	"agilent_8689"	"phosphoprotein 150 & Large structural phosphoprotein"	0	368	1069	0.0809855800433883	0.132462145989902	0.611386592283974	0.540943676762524	0.913722931471233
"HLA_DQA1_0101"	"twist_30864"	"phosphoprotein 150 & Large structural phosphoprotein"	0	359	1078	0.105226292774207	0.133588471610834	0.787689921932403	0.430878101959103	0.877910313172204
"HLA_DQA1_0101"	"twist_36146"	"DNA polymerase processivity factor"	0	131	1306	-0.928622643416467	0.27403588854142	-3.38868988423065	0.000702273859920887	0.0751899445064486
